nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,ESPN_ATHLETE_ID,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,min_last5_avg,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,min_player_avg,pts_player_avg,minutes_tier,shot_role,usage_role,opp_l10_pts,opp_l10_reb,opp_l10_ast,opp_l10_stl,opp_l10_blk,opp_last_game_pts,opp_last_game_reb,opp_last_game_ast,opp_last_game_date,opp_games_played,opp_home_avg_pts,opp_away_avg_pts,opp_last_3_avg_pts,game_total,spread,implied_team_total,blowout_risk,low_total_flag,pace_tier,odds_source,ctx_adj,days_rest,b2b_flag,home_away,rest_adj,schedule_source,h2h_last_stat,h2h_last_date,h2h_games_vs_opp,h2h_avg,h2h_over_rate,projection,edge,abs_edge,edge_norm,forced_over_only,bet_direction,eligible,void_reason,edge_dr,line_hit_rate,minutes_certainty,prop_weight,reliability_mult,def_adj,pace_adj,opp_prop_adj,projection_adj,edge_adj,edge_adj_norm,edge_adj_dr,def_rank_signal,prop_hr_prior,stat_last5_avg_num,stat_last10_avg_num,stat_season_avg_num,avg_vs_line,edge_z,line_hit_z,min_z,def_rank_z,avg_vs_line_z,prop_hr_z,intel_shr_z,intel_def_z,intel_cons_z,pace_z,rank_score,tier,model_dir,final_bet_direction,final_dir_reason
1642907,10737282,10737282,272067,137499,2026-03-20T20:00:00.000-04:00,MEM,,Cedric Coward,G,MEM,BOS,19.5,Pts+Rebs+Asts,pra,Standard,19.5,0,https://static.prizepicks.com/images/manual/Cedric Coward.png,,,,,OK,0,107.1,86.5,38.2,39.1,14.0,21.4,12.6,47.4,24.200000000000003,48.400000000000006,1.0,25.0,26.0,6.0,2.0,1.0,2.0,2.0,3.0,28.0,4.666666666666666,1.0,Elite,4903027.0,23.0,,,,,,,,,,23.0,23.0,23.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,25.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,25.0,23.0,MEDIUM,MID_VOL,PRIMARY,,,,,,,,,,,,,,228.5,15.5,106.5,True,False,FAST,live,-0.05,0,True,HOME,-0.1,cache,,,0,,,24.61,5.110000000000003,5.110000000000003,0.2620512820512822,0,OVER,1,,0.3203526681249345,1,0.9,1.03,1,-0.056,-0.003,0,19.46651,-0.03349000000000046,-0.001717435897435921,-0.004463221657057052,-1,0.545,23,23,23,0.1794871794871795,-0.3989800870768391,0.4428589416843237,-0.3260232273380596,-1.441252114084675,-0.6679146260205644,-0.2081397998609572,0,0,0,0.234792430922417,-1.45718663107622,D,OVER,OVER,
1629674,10737497,10737497,186551,137499,2026-03-20T20:00:00.000-04:00,,BOS,Neemias Queta,C,BOS,MEM,19.5,Pts+Rebs,pr,Standard,19.5,0,https://static.prizepicks.com/images/players/NBA/Neemias_Queta_NBA_player_PrhzuamNgCHm5kczjwO8Rg6q.webp,,,,,OK,0,118.6,90.8,43.2,38.7,14.0,23.3,15.5,52.1,29.200000000000003,58.400000000000006,24.0,25.0,24.0,24.0,23.0,14.0,19.0,19.0,13.0,11.0,22.13978494623656,23.0,Weak,4397424.0,15.0,,,,,,,,,,15.0,15.0,15.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,INSUFFICIENT_GAMES,28.0,OK,1.0,0.0,1.0,0.0,0.0,1.0,28.0,15.0,MEDIUM,MID_VOL,SECONDARY,,,,,,,,,,,,,,228.5,-15.5,122.0,True,False,FAST,live,-0.05,1,False,AWAY,0,cache,,,0,,,15.75,-3.75,3.75,-0.1923076923076923,0,UNDER,1,,-0.2462618614539027,1,0.9,1.03,1,0.032,0.003,0,15.51375,-3.98625,-0.2044230769230769,0.2593883298062935,-0.5172413793103448,0.506,15,15,15,0.2307692307692308,0.6205059277867161,0.3319855363535062,-0.3260232273380596,-1.294056171820417,-0.5792158472415057,-0.6969575890516785,0,0,0,-0.1979115893335108,-1.309089322792539,D,UNDER,UNDER,
1641765,10737539,10737539,288047,137499,2026-03-20T20:00:00.000-04:00,MEM,,Olivier-Maxence Prosper,F,MEM,BOS,19.5,Pts+Rebs+Asts,pra,Demon,15.5,2,https://static.prizepicks.com/images/players/NBA/Olivier-Maxence_Prosper_NBA_player_8K3bP8Ie9lvYLAxpixt8u05g.webp,,,,,OK,0,107.1,86.5,38.2,39.1,14.0,21.4,12.6,47.4,24.200000000000003,48.400000000000006,1.0,25.0,26.0,6.0,2.0,1.0,2.0,2.0,3.0,28.0,4.666666666666666,1.0,Elite,4595400.0,20.0,,,,,,,,,,20.0,20.0,20.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,23.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,23.0,20.0,MEDIUM,MID_VOL,PRIMARY,,,,,,,,,,,,,,228.5,15.5,106.5,True,False,FAST,live,-0.05,0,True,HOME,-0.1,cache,,,0,,,21.4,1.900000000000002,1.900000000000002,0.09743589743589755,1,OVER,1,,0.1381691675870971,1,0.9,1.03,0.5,-0.056,-0.003,0,16.9274,-2.572600000000001,-0.1319282051282052,-0.1787668574984383,-1,0.545,20,20,20,0.02564102564102564,-0.6147990465974692,0.4428589416843237,-0.3260232273380596,-1.441252114084675,-1.118224885745449,-0.2081397998609572,0,0,0,0.234792430922417,-0.9717198993814109,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1630202,10737579,10737579,25443,137499,2026-03-20T20:00:00.000-04:00,,BOS,Payton Pritchard,G,BOS,MEM,19.5,Pts+Rebs,pr,Standard,19.5,0,https://static.prizepicks.com/images/players/NBA/Payton_Pritchard_NBA_player_mETqObZeSRGUv7JuHzL8Roy.webp,,,,,OK,0,118.6,90.8,43.2,38.7,14.0,23.3,15.5,52.1,29.200000000000003,58.400000000000006,24.0,25.0,24.0,24.0,23.0,14.0,19.0,19.0,13.0,11.0,22.13978494623656,23.0,Weak,4066354.0,19.0,,,,,,,,,,19.0,19.0,19.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,INSUFFICIENT_GAMES,31.0,OK,1.0,0.0,1.0,0.0,0.0,1.0,31.0,19.0,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,228.5,-15.5,122.0,True,False,FAST,live,-0.05,1,False,AWAY,0,cache,,,0,,,19.95,0.4499999999999993,0.4499999999999993,0.02307692307692304,0,OVER,0,STD_OVER_EDGE_BELOW_MIN_PR,0.04061638032259996,0,1,1.03,1,0.032,-0.003,0,19.53105,0.03105000000000047,0.001592307692307716,0.004185264832225393,0.5172413793103448,0.565,19,19,19,-0.02564102564102564,0,0,1.091054767062431,0,0,0,0,0,0,0,,D,OVER,OVER,
1627759,10738925,10738925,188003,137499,2026-03-20T20:00:00.000-04:00,,BOS,Jaylen Brown,G-F,BOS,MEM,19.5,Points,pts,Goblin,25.5,1,https://static.prizepicks.com/images/players/NBA/Jaylen_Brown_NBA_player_utxCqIIRlnJz1PvPg4Ljnl44.webp,,,,,OK,0,118.6,90.8,43.2,38.7,14.0,23.3,15.5,52.1,29.200000000000003,58.400000000000006,24.0,25.0,24.0,24.0,23.0,14.0,19.0,19.0,13.0,11.0,22.13978494623656,23.0,Weak,3917376.0,32.0,,,,,,,,,,32.0,32.0,32.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,35.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,35.0,32.0,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,228.5,-15.5,122.0,True,False,FAST,live,-0.05,1,False,AWAY,0,cache,,,0,,,32,12.5,12.5,0.6410256410256411,1,OVER,1,,0.6852421852664965,1,1,1.03,1.08,0.032,-0.003,0,31.328,11.828,0.6065641025641025,0.6538004253947665,0.5172413793103448,0.58,32,32,32,0.6410256410256411,0.0978741530656704,0.4428589416843237,1.091054767062431,1.317177190064964,0.6830161531540885,0.5531680993722264,0,0,0,0.234792430922417,2.981829416312508,A,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1628369,10738929,10738929,187999,137499,2026-03-20T20:00:00.000-04:00,,BOS,Jayson Tatum,F-G,BOS,MEM,19.5,Points,pts,Goblin,21.5,2,https://static.prizepicks.com/images/players/NBA/Jayson_Tatum_NBA_player_m62yMQl0xSxuv8M28c75TQG0.webp,,,,,OK,0,118.6,90.8,43.2,38.7,14.0,23.3,15.5,52.1,29.200000000000003,58.400000000000006,24.0,25.0,24.0,24.0,23.0,14.0,19.0,19.0,13.0,11.0,22.13978494623656,23.0,Weak,4065648.0,24.0,,,,,,,,,,24.0,24.0,24.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,31.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,31.0,24.0,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,228.5,-15.5,122.0,True,False,FAST,live,-0.05,1,False,AWAY,0,cache,,,0,,,24,4.5,4.5,0.2307692307692308,1,OVER,1,,0.2875419522632753,1,1,1.03,1.08,0.032,-0.003,0,23.496,3.995999999999999,0.2049230769230768,0.2599275049228678,0.5172413793103448,0.58,24,24,24,0.2307692307692308,-0.4399924127178313,0.4428589416843237,1.091054767062431,1.317177190064964,-0.5178112061122696,0.5531680993722264,0,0,0,0.234792430922417,1.652439355139334,C,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1642907,10740565,10740565,272067,137499,2026-03-20T20:00:00.000-04:00,MEM,,Cedric Coward,G,MEM,BOS,19.5,Pts+Rebs,pr,Demon,17.5,1,https://static.prizepicks.com/images/manual/Cedric Coward.png,,,,,OK,0,107.1,86.5,38.2,39.1,14.0,21.4,12.6,47.4,24.200000000000003,48.400000000000006,1.0,25.0,26.0,6.0,2.0,1.0,2.0,2.0,3.0,28.0,4.666666666666666,1.0,Elite,4903027.0,22.0,,,,,,,,,,22.0,22.0,22.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,25.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,25.0,22.0,MEDIUM,MID_VOL,PRIMARY,,,,,,,,,,,,,,228.5,15.5,106.5,True,False,FAST,live,-0.05,0,True,HOME,-0.1,cache,,,0,,,23.1,3.600000000000001,3.600000000000001,0.1846153846153847,1,OVER,1,,0.2378634458056243,1,0.9,1.03,0.5,-0.056,-0.003,0,18.2721,-1.227900000000002,-0.06296923076923086,-0.09533648370425532,-1,0.565,22,22,22,0.1282051282051282,-0.5005024013684751,0.4428589416843237,-0.3260232273380596,-1.441252114084675,-0.8180180459288592,0.2268932854151467,0,0,0,0.234792430922417,-0.7016022339694703,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1641765,10740611,10740611,288047,137499,2026-03-20T20:00:00.000-04:00,MEM,,Olivier-Maxence Prosper,F,MEM,BOS,19.5,Pts+Rebs,pr,Demon,14.5,1,https://static.prizepicks.com/images/players/NBA/Olivier-Maxence_Prosper_NBA_player_8K3bP8Ie9lvYLAxpixt8u05g.webp,,,,,OK,0,107.1,86.5,38.2,39.1,14.0,21.4,12.6,47.4,24.200000000000003,48.400000000000006,1.0,25.0,26.0,6.0,2.0,1.0,2.0,2.0,3.0,28.0,4.666666666666666,1.0,Elite,4595400.0,20.0,,,,,,,,,,20.0,20.0,20.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,23.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,23.0,20.0,MEDIUM,MID_VOL,PRIMARY,,,,,,,,,,,,,,228.5,15.5,106.5,True,False,FAST,live,-0.05,0,True,HOME,-0.1,cache,,,0,,,21,1.5,1.5,0.07692307692307693,1,OVER,1,,0.113018138681955,1,0.9,1.03,0.5,-0.056,-0.003,0,16.611,-2.889000000000003,-0.1481538461538463,-0.1972904170719935,-1,0.565,20,20,20,0.02564102564102564,-0.6416923748866444,0.4428589416843237,-0.3260232273380596,-1.441252114084675,-1.118224885745449,0.2268932854151467,0,0,0,0.234792430922417,-0.8570824478392974,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1630202,10740617,10740617,25443,137499,2026-03-20T20:00:00.000-04:00,,BOS,Payton Pritchard,G,BOS,MEM,19.5,Pts+Asts,pa,Goblin,21.5,1,https://static.prizepicks.com/images/players/NBA/Payton_Pritchard_NBA_player_mETqObZeSRGUv7JuHzL8Roy.webp,,,,,OK,0,118.6,90.8,43.2,38.7,14.0,23.3,15.5,52.1,29.200000000000003,58.400000000000006,24.0,25.0,24.0,24.0,23.0,14.0,19.0,19.0,13.0,11.0,22.13978494623656,23.0,Weak,4066354.0,26.0,,,,,,,,,,26.0,26.0,26.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,31.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,31.0,26.0,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,228.5,-15.5,122.0,True,False,FAST,live,-0.05,1,False,AWAY,0,cache,,,0,,,27.56,8.060000000000002,8.060000000000002,0.4133333333333334,1,OVER,1,,0.4719058551621448,1,1,1.02,1.08,0.032,-0.003,0,26.98124,7.481240000000003,0.3836533333333335,0.4429432924548822,0.5172413793103448,0.55,26,26,26,0.3333333333333333,-0.2006417909441729,0.4428589416843237,1.091054767062431,1.317177190064964,-0.2176043662956802,-0.09938152854193064,0,0,0,0.234792430922417,1.65397415675348,C,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1629660,10740630,10740630,297767,137499,2026-03-20T20:00:00.000-04:00,MEM,,Ty Jerome,G-F,MEM,BOS,19.5,Pts+Asts,pa,Goblin,24.5,1,https://static.prizepicks.com/images/players/NBA/Ty_Jerome_NBA_player_zvm3Tlf7x95EA4EstP1nEwei.webp,,,,,OK,0,107.1,86.5,38.2,39.1,14.0,21.4,12.6,47.4,24.200000000000003,48.400000000000006,1.0,25.0,26.0,6.0,2.0,1.0,2.0,2.0,3.0,28.0,4.666666666666666,1.0,Elite,4065733.0,30.0,,,,,,,,,,30.0,30.0,30.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,25.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,25.0,30.0,MEDIUM,MID_VOL,PRIMARY,,,,,,,,,,,,,,228.5,15.5,106.5,True,False,FAST,live,-0.05,0,True,HOME,-0.1,cache,,,0,,,31.8,12.3,12.3,0.6307692307692309,1,OVER,1,,0.6759116392085204,1,0.9,1.02,1.08,-0.056,-0.003,0,25.1538,5.653799999999997,0.2899384615384614,0.3491081242717908,-1,0.55,30,30,30,0.5384615384615384,0.08442748892108291,0.4428589416843237,-0.3260232273380596,-1.441252114084675,0.3828093133374988,-0.09938152854193064,0,0,0,0.234792430922417,-0.3318088423482891,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1629660,10740634,10740634,297767,137499,2026-03-20T20:00:00.000-04:00,MEM,,Ty Jerome,G-F,MEM,BOS,19.5,Pts+Rebs,pr,Goblin,22.5,1,https://static.prizepicks.com/images/players/NBA/Ty_Jerome_NBA_player_zvm3Tlf7x95EA4EstP1nEwei.webp,,,,,OK,0,107.1,86.5,38.2,39.1,14.0,21.4,12.6,47.4,24.200000000000003,48.400000000000006,1.0,25.0,26.0,6.0,2.0,1.0,2.0,2.0,3.0,28.0,4.666666666666666,1.0,Elite,4065733.0,30.0,,,,,,,,,,30.0,30.0,30.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,25.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,25.0,30.0,MEDIUM,MID_VOL,PRIMARY,,,,,,,,,,,,,,228.5,15.5,106.5,True,False,FAST,live,-0.05,0,True,HOME,-0.1,cache,,,0,,,31.5,12,12,0.6153846153846154,1,OVER,1,,0.6618729609065971,1,0.9,1.03,1.08,-0.056,-0.003,0,24.9165,5.416499999999999,0.2777692307692307,0.3366134892911595,-1,0.565,30,30,30,0.5384615384615384,0.06425749270420153,0.4428589416843237,-0.3260232273380596,-1.441252114084675,0.3828093133374988,0.2268932854151467,0,0,0,0.234792430922417,-0.1479495422964386,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1630202,10740973,10740973,25443,137499,2026-03-20T20:00:00.000-04:00,,BOS,Payton Pritchard,G,BOS,MEM,19.5,Pts+Rebs+Asts,pra,Goblin,25.5,2,https://static.prizepicks.com/images/players/NBA/Payton_Pritchard_NBA_player_mETqObZeSRGUv7JuHzL8Roy.webp,,,,,OK,0,118.6,90.8,43.2,38.7,14.0,23.3,15.5,52.1,29.200000000000003,58.400000000000006,24.0,25.0,24.0,24.0,23.0,14.0,19.0,19.0,13.0,11.0,22.13978494623656,23.0,Weak,4066354.0,26.0,,,,,,,,,,26.0,26.0,26.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,31.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,31.0,26.0,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,228.5,-15.5,122.0,True,False,FAST,live,-0.05,1,False,AWAY,0,cache,,,0,,,27.82,8.32,8.32,0.4266666666666667,1,OVER,1,,0.4848142848913857,1,1,1.03,1.08,0.032,-0.003,0,27.23578,7.735779999999998,0.3967066666666666,0.4557210339403163,0.5172413793103448,0.545,26,26,26,0.3333333333333333,-0.1831611275562093,0.4428589416843237,1.091054767062431,1.317177190064964,-0.2176043662956802,-0.2081397998609572,0,0,0,0.234792430922417,1.616441667769978,C,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1641765,10745961,10745961,288047,137499,2026-03-20T20:00:00.000-04:00,MEM,,Olivier-Maxence Prosper,F,MEM,BOS,19.5,Pts+Asts,pa,Demon,11.5,2,https://static.prizepicks.com/images/players/NBA/Olivier-Maxence_Prosper_NBA_player_8K3bP8Ie9lvYLAxpixt8u05g.webp,,,,,OK,0,107.1,86.5,38.2,39.1,14.0,21.4,12.6,47.4,24.200000000000003,48.400000000000006,1.0,25.0,26.0,6.0,2.0,1.0,2.0,2.0,3.0,28.0,4.666666666666666,1.0,Elite,4595400.0,19.0,,,,,,,,,,19.0,19.0,19.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,INSUFFICIENT_GAMES,23.0,OK,1.0,0.0,1.0,0.0,0.0,1.0,23.0,19.0,MEDIUM,MID_VOL,PRIMARY,,,,,,,,,,,,,,228.5,15.5,106.5,True,False,FAST,live,-0.05,0,True,HOME,-0.1,cache,,,0,,,20.14,0.6400000000000006,0.6400000000000006,0.03282051282051285,1,OVER,1,,0.0547928080848475,0,0.9,1.02,0.5,-0.056,-0.003,0,15.93074,-3.569260000000002,-0.1830389743589745,-0.2361359104335805,-1,0.55,19,19,19,-0.02564102564102564,-0.6995130307083708,-3.462449207502859,-0.3260232273380596,-1.441252114084675,-1.268328305653744,-0.09938152854193064,0,0,0,0.234792430922417,-2.605064071568884,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1641707,10747570,10747570,299289,137499,2026-03-20T20:00:00.000-04:00,MEM,,Taylor Hendricks,F,MEM,BOS,19.0,Fantasy Score,fantasy,Standard,19.0,0,https://static.prizepicks.com/images/manual/Taylor Hendricks .png,,,,,OK,0,107.1,86.5,38.2,39.1,14.0,21.4,12.6,47.4,24.200000000000003,48.400000000000006,1.0,25.0,26.0,6.0,2.0,1.0,2.0,2.0,3.0,28.0,4.666666666666666,1.0,Elite,4684806.0,47.9,,,,,,,,,,47.9,47.9,47.9,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,24.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,24.0,47.9,MEDIUM,MID_VOL,PRIMARY,,,,,,,,,,,,,,228.5,15.5,106.5,True,False,FAST,live,-0.05,0,True,HOME,-0.1,cache,,,0,,,55.08499999999999,36.08499999999999,36.08499999999999,1.899210526315789,0,OVER,1,,1.72499222677215,1,0.9,1.08,1,-0.056,-0.003,0,43.57223499999999,24.57223499999999,1.293275526315789,1.244335238885904,-1,0.7,47.9,47.9,47.9,1,1.74741713753424,0.4428589416843237,-0.3260232273380596,-1.441252114084675,1.733740092512152,3.163366611028862,0,0,0,0.234792430922417,3.504234032750036,A,OVER,OVER,
1630202,10737574,10737574,25443,137499,2026-03-20T20:00:00.000-04:00,,BOS,Payton Pritchard,G,BOS,MEM,18.5,Points,pts,Demon,16.5,1,https://static.prizepicks.com/images/players/NBA/Payton_Pritchard_NBA_player_mETqObZeSRGUv7JuHzL8Roy.webp,,,,,OK,0,118.6,90.8,43.2,38.7,14.0,23.3,15.5,52.1,29.200000000000003,58.400000000000006,24.0,25.0,24.0,24.0,23.0,14.0,19.0,19.0,13.0,11.0,22.13978494623656,23.0,Weak,4066354.0,19.0,,,,,,,,,,19.0,19.0,19.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,31.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,31.0,19.0,HIGH,HIGH_VOL,PRIMARY,,,,,,,,,,,,,,228.5,-15.5,122.0,True,False,FAST,live,-0.05,1,False,AWAY,0,cache,,,0,,,19,0.5,0.5,0.02702702702702703,1,OVER,1,,0.04645457963716963,1,1,1.03,0.5,0.032,-0.003,0,18.601,0.1009999999999991,0.00545945945945941,0.01192826279377172,0.5172413793103448,0.58,19,19,19,0.02702702702702703,-0.7071085788332865,0.4428589416843237,1.091054767062431,1.317177190064964,-1.114168036558738,0.5531680993722264,0,0,0,0.234792430922417,0.435083933869126,D,OVER,OVER,FORCED_OVER_ONLY_GOB_DEM
1629660,10737663,10737663,297767,137499,2026-03-20T20:00:00.000-04:00,MEM,,Ty Jerome,G-F,MEM,BOS,18.5,Points,pts,Standard,18.5,0,https://static.prizepicks.com/images/players/NBA/Ty_Jerome_NBA_player_zvm3Tlf7x95EA4EstP1nEwei.webp,,,,,OK,0,107.1,86.5,38.2,39.1,14.0,21.4,12.6,47.4,24.200000000000003,48.400000000000006,1.0,25.0,26.0,6.0,2.0,1.0,2.0,2.0,3.0,28.0,4.666666666666666,1.0,Elite,4065733.0,21.0,,,,,,,,,,21.0,21.0,21.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,25.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,25.0,21.0,MEDIUM,MID_VOL,PRIMARY,,,,,,,,,,,,,,228.5,15.5,106.5,True,False,FAST,live,-0.05,0,True,HOME,-0.1,cache,,,0,,,21,2.5,2.5,0.1351351351351351,0,OVER,1,,0.182453852640476,1,0.9,1.03,1,-0.056,-0.003,0,16.611,-1.889000000000003,-0.1021081081081083,-0.143780899116123,-1,0.58,21,21,21,0.1351351351351351,-0.5653734702822286,0.4428589416843237,-0.3260232273380596,-1.441252114084675,-0.7977337999953058,0.5531680993722264,0,0,0,0.234792430922417,-1.248652817600964,D,OVER,OVER,
1641765,10747560,10747560,288047,137499,2026-03-20T20:00:00.000-04:00,MEM,,Olivier-Maxence Prosper,F,MEM,BOS,18.5,Fantasy Score,fantasy,Standard,18.5,0,https://static.prizepicks.com/images/players/NBA/Olivier-Maxence_Prosper_NBA_player_8K3bP8Ie9lvYLAxpixt8u05g.webp,,,,,OK,0,107.1,86.5,38.2,39.1,14.0,21.4,12.6,47.4,24.200000000000003,48.400000000000006,1.0,25.0,26.0,6.0,2.0,1.0,2.0,2.0,3.0,28.0,4.666666666666666,1.0,Elite,4595400.0,31.7,,,,,,,,,,31.7,31.7,31.7,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,INSUFFICIENT_GAMES,23.0,OK,1.0,1.0,0.0,0.0,1.0,0.0,23.0,31.7,MEDIUM,MID_VOL,PRIMARY,,,,,,,,,,,,,,228.5,15.5,106.5,True,False,FAST,live,-0.05,0,True,HOME,-0.1,cache,,,0,,,36.455,17.955,17.955,0.9705405405405404,0,OVER,1,,0.9749034985339899,1,0.9,1.08,1,-0.056,-0.003,0,28.835905,10.335905,0.5586975675675674,0.6096776343248288,-1,0.7,31.7,31.7,31.7,0.7135135135135134,0.5298845810460708,0.4428589416843237,-0.3260232273380596,-1.441252114084675,0.8951893656190562,3.163366611028862,0,0,0,0.234792430922417,2.253402491585492,B,OVER,OVER,
1630573,10747566,10747566,85744,137499,2026-03-20T20:00:00.000-04:00,,BOS,Sam Hauser,F,BOS,MEM,18.5,Fantasy Score,fantasy,Standard,18.5,0,https://static.prizepicks.com/images/players/NBA/Sam_Hauser_NBA_player_HO74M8ygKdc0YDcjRveTWVHw.webp,,,,,OK,0,118.6,90.8,43.2,38.7,14.0,23.3,15.5,52.1,29.200000000000003,58.400000000000006,24.0,25.0,24.0,24.0,23.0,14.0,19.0,19.0,13.0,11.0,22.13978494623656,23.0,Weak,4065804.0,7.0,,,,,,,,,,7.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,INSUFFICIENT_GAMES,21.0,OK,1.0,0.0,1.0,0.0,0.0,1.0,21.0,7.0,MEDIUM,MID_VOL,SUPPORT,,,,,,,,,,,,,,228.5,-15.5,122.0,True,False,FAST,live,-0.05,1,False,AWAY,0,cache,,,0,,,8.049999999999999,-10.45,10.45,-0.5648648648648649,0,UNDER,0,BLOCKED_STD_UNDER_LOW_HR,-0.6153934617000515,1,0.9,1.08,1,0.032,0.003,0,7.929249999999999,-10.57075,-0.5713918918918919,0.6214324998934372,-0.5172413793103448,0.288,7,7,7,0.6216216216216216,0,0,-0.3260232273380596,0,0,0,0,0,0,0,,D,UNDER,UNDER,
