nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER
1629661,10739663,10739663,269528,137726,2026-03-20T21:00:00.000-04:00,,,Cameron Johnson,F,DEN,TOR,24.5,Pts+Rebs,pr,Demon,15.5,2,https://static.prizepicks.com/images/players/NBA/Cameron_Johnson_NBA_player_zU7CyKjhTkwnAG8Hkfwls0w7.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
1631128,10739669,10739669,79885,137726,2026-03-20T21:00:00.000-04:00,,,Christian Braun,G,DEN,TOR,24.5,Pts+Rebs,pr,Demon,17.5,2,https://static.prizepicks.com/images/players/NBA/Christian_Braun_NBA_player_3owiug7kdOVCm4MIKVE8lxi.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
1627750,10739672,10739672,1290,137726,2026-03-20T21:00:00.000-04:00,,,Jamal Murray,G,DEN,TOR,24.5,Pts+Asts,pa,Goblin,29.5,1,https://static.prizepicks.com/images/players/NBA/Jamal_Murray_NBA_player_jO0OhvKBMofXWckawdau7boV.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
1627750,10739675,10739675,1290,137726,2026-03-20T21:00:00.000-04:00,,,Jamal Murray,G,DEN,TOR,24.5,Pts+Rebs,pr,Goblin,27.5,1,https://static.prizepicks.com/images/players/NBA/Jamal_Murray_NBA_player_jO0OhvKBMofXWckawdau7boV.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
1627742,10739941,10739941,269517,137726,2026-03-20T21:00:00.000-04:00,,,Brandon Ingram,F,TOR,DEN,24.5,Pts+Rebs,pr,Goblin,26.5,1,https://static.prizepicks.com/images/manual/Brandon_Ingramm.png,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
1627742,10739942,10739942,269517,137726,2026-03-20T21:00:00.000-04:00,,,Brandon Ingram,F,TOR,DEN,24.5,Pts+Rebs+Asts,pra,Goblin,30.5,3,https://static.prizepicks.com/images/manual/Brandon_Ingramm.png,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
1630193,10739945,10739945,183194,137726,2026-03-20T21:00:00.000-04:00,,,Immanuel Quickley,G,TOR,DEN,24.5,Pts+Asts,pa,Demon,22.5,1,https://static.prizepicks.com/images/players/NBA/Immanuel_Quickley_NBA_player_2bcjDxyPSx8mw8a96yMcDl8k.webp,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
1630193,10739948,10739948,183194,137726,2026-03-20T21:00:00.000-04:00,,,Immanuel Quickley,G,TOR,DEN,24.5,Pts+Rebs,pr,Demon,19.5,1,https://static.prizepicks.com/images/players/NBA/Immanuel_Quickley_NBA_player_2bcjDxyPSx8mw8a96yMcDl8k.webp,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
1630193,10739951,10739951,183194,137726,2026-03-20T21:00:00.000-04:00,,,Immanuel Quickley,G,TOR,DEN,24.5,Pts+Rebs+Asts,pra,Goblin,26.0,1,https://static.prizepicks.com/images/players/NBA/Immanuel_Quickley_NBA_player_2bcjDxyPSx8mw8a96yMcDl8k.webp,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
1627751,10739956,10739956,96540,137726,2026-03-20T21:00:00.000-04:00,,,Jakob Poeltl,C,TOR,DEN,24.5,Pts+Rebs,pr,Demon,20.5,1,https://static.prizepicks.com/images/players/NBA/Jakob_Poeltl_NBA_player_ju9rfJBLTXIDW3saYYyfg8xR.webp,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
1629628,10739969,10739969,183185,137726,2026-03-20T21:00:00.000-04:00,,,RJ Barrett,F-G,TOR,DEN,24.5,Pts+Asts,pa,Demon,23.5,1,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
1629628,10739974,10739974,183185,137726,2026-03-20T21:00:00.000-04:00,,,RJ Barrett,F-G,TOR,DEN,24.5,Pts+Rebs,pr,Goblin,25.5,1,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
1629628,10739975,10739975,183185,137726,2026-03-20T21:00:00.000-04:00,,,RJ Barrett,F-G,TOR,DEN,24.5,Pts+Rebs+Asts,pra,Goblin,28.5,3,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
1630567,10739981,10739981,188002,137726,2026-03-20T21:00:00.000-04:00,,,Scottie Barnes,F-G,TOR,DEN,24.5,Pts+Asts,pa,Demon,21.5,1,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
1630567,10739987,10739987,188002,137726,2026-03-20T21:00:00.000-04:00,,,Scottie Barnes,F-G,TOR,DEN,24.5,Pts+Rebs+Asts,pra,Goblin,28.5,3,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
1630567,10745864,10745864,188002,137726,2026-03-20T21:00:00.000-04:00,,,Scottie Barnes,F-G,TOR,DEN,24.5,Pts+Rebs,pr,Demon,23.5,1,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
203932,10736939,10736939,37691,137726,2026-03-20T21:00:00.000-04:00,,,Aaron Gordon,F,DEN,TOR,23.5,Pts+Rebs+Asts,pra,Standard,23.5,0,https://static.prizepicks.com/images/players/NBA/Aaron_Gordon_NBA_player_QSzag3QlHwJu93obuTGlac0G.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
1627750,10736964,10736964,1290,137726,2026-03-20T21:00:00.000-04:00,,,Jamal Murray,G,DEN,TOR,23.5,Points,pts,Standard,23.5,0,https://static.prizepicks.com/images/players/NBA/Jamal_Murray_NBA_player_jO0OhvKBMofXWckawdau7boV.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
1629628,10737804,10737804,183185,137726,2026-03-20T21:00:00.000-04:00,,,RJ Barrett,F-G,TOR,DEN,23.5,Pts+Asts,pa,Standard,23.5,0,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
1630567,10737828,10737828,188002,137726,2026-03-20T21:00:00.000-04:00,,,Scottie Barnes,F-G,TOR,DEN,23.5,Pts+Rebs,pr,Standard,23.5,0,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
1631128,10739221,10739221,79885,137726,2026-03-20T21:00:00.000-04:00,,,Christian Braun,G,DEN,TOR,23.5,Pts+Rebs+Asts,pra,Demon,20.5,2,https://static.prizepicks.com/images/players/NBA/Christian_Braun_NBA_player_3owiug7kdOVCm4MIKVE8lxi.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
1630193,10739233,10739233,183194,137726,2026-03-20T21:00:00.000-04:00,,,Immanuel Quickley,G,TOR,DEN,23.5,Pts+Rebs+Asts,pra,Goblin,26.0,2,https://static.prizepicks.com/images/players/NBA/Immanuel_Quickley_NBA_player_2bcjDxyPSx8mw8a96yMcDl8k.webp,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
203999,10736975,10736975,188013,137726,2026-03-20T21:00:00.000-04:00,,,Nikola Jokić,C,DEN,TOR,22.5,Rebs+Asts,ra,Standard,22.5,0,https://static.prizepicks.com/images/players/NBA/Nikola_Jokic_NBA_player_xVgew6XmrKZQoCN3n0XxzKv5.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
1630193,10737747,10737747,183194,137726,2026-03-20T21:00:00.000-04:00,,,Immanuel Quickley,G,TOR,DEN,22.5,Pts+Asts,pa,Standard,22.5,0,https://static.prizepicks.com/images/players/NBA/Immanuel_Quickley_NBA_player_2bcjDxyPSx8mw8a96yMcDl8k.webp,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
1627751,10737759,10737759,96540,137726,2026-03-20T21:00:00.000-04:00,,,Jakob Poeltl,C,TOR,DEN,22.5,Pts+Rebs+Asts,pra,Standard,22.5,0,https://static.prizepicks.com/images/players/NBA/Jakob_Poeltl_NBA_player_ju9rfJBLTXIDW3saYYyfg8xR.webp,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
1629628,10739295,10739295,183185,137726,2026-03-20T21:00:00.000-04:00,,,RJ Barrett,F-G,TOR,DEN,22.5,Points,pts,Goblin,19.5,1,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
203932,10736938,10736938,37691,137726,2026-03-20T21:00:00.000-04:00,,,Aaron Gordon,F,DEN,TOR,21.5,Pts+Rebs,pr,Standard,21.5,0,https://static.prizepicks.com/images/players/NBA/Aaron_Gordon_NBA_player_QSzag3QlHwJu93obuTGlac0G.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
1627742,10737709,10737709,269517,137726,2026-03-20T21:00:00.000-04:00,,,Brandon Ingram,F,TOR,DEN,21.5,Points,pts,Standard,21.5,0,https://static.prizepicks.com/images/manual/Brandon_Ingramm.png,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
1630567,10737827,10737827,188002,137726,2026-03-20T21:00:00.000-04:00,,,Scottie Barnes,F-G,TOR,DEN,21.5,Pts+Asts,pa,Standard,21.5,0,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
1629661,10739212,10739212,269528,137726,2026-03-20T21:00:00.000-04:00,,,Cameron Johnson,F,DEN,TOR,21.5,Pts+Rebs+Asts,pra,Demon,17.5,2,https://static.prizepicks.com/images/players/NBA/Cameron_Johnson_NBA_player_zU7CyKjhTkwnAG8Hkfwls0w7.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
1631128,10739222,10739222,79885,137726,2026-03-20T21:00:00.000-04:00,,,Christian Braun,G,DEN,TOR,21.5,Pts+Rebs+Asts,pra,Demon,20.5,1,https://static.prizepicks.com/images/players/NBA/Christian_Braun_NBA_player_3owiug7kdOVCm4MIKVE8lxi.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
1627750,10739259,10739259,1290,137726,2026-03-20T21:00:00.000-04:00,,,Jamal Murray,G,DEN,TOR,21.5,Points,pts,Goblin,23.5,1,https://static.prizepicks.com/images/players/NBA/Jamal_Murray_NBA_player_jO0OhvKBMofXWckawdau7boV.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
203932,10740647,10740647,37691,137726,2026-03-20T21:00:00.000-04:00,,,Aaron Gordon,F,DEN,TOR,21.5,Pts+Rebs+Asts,pra,Goblin,23.5,1,https://static.prizepicks.com/images/players/NBA/Aaron_Gordon_NBA_player_QSzag3QlHwJu93obuTGlac0G.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
1631128,10736959,10736959,79885,137726,2026-03-20T21:00:00.000-04:00,,,Christian Braun,G,DEN,TOR,20.5,Pts+Rebs+Asts,pra,Standard,20.5,0,https://static.prizepicks.com/images/players/NBA/Christian_Braun_NBA_player_3owiug7kdOVCm4MIKVE8lxi.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
1627751,10737758,10737758,96540,137726,2026-03-20T21:00:00.000-04:00,,,Jakob Poeltl,C,TOR,DEN,20.5,Pts+Rebs,pr,Standard,20.5,0,https://static.prizepicks.com/images/players/NBA/Jakob_Poeltl_NBA_player_ju9rfJBLTXIDW3saYYyfg8xR.webp,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
203932,10739177,10739177,37691,137726,2026-03-20T21:00:00.000-04:00,,,Aaron Gordon,F,DEN,TOR,20.5,Pts+Rebs+Asts,pra,Goblin,23.5,2,https://static.prizepicks.com/images/players/NBA/Aaron_Gordon_NBA_player_QSzag3QlHwJu93obuTGlac0G.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
1630193,10739232,10739232,183194,137726,2026-03-20T21:00:00.000-04:00,,,Immanuel Quickley,G,TOR,DEN,20.5,Points,pts,Demon,16.5,2,https://static.prizepicks.com/images/players/NBA/Immanuel_Quickley_NBA_player_2bcjDxyPSx8mw8a96yMcDl8k.webp,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
203999,10739288,10739288,188013,137726,2026-03-20T21:00:00.000-04:00,,,Nikola Jokić,C,DEN,TOR,20.5,Rebs+Asts,ra,Goblin,22.5,1,https://static.prizepicks.com/images/players/NBA/Nikola_Jokic_NBA_player_xVgew6XmrKZQoCN3n0XxzKv5.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
1630567,10739318,10739318,188002,137726,2026-03-20T21:00:00.000-04:00,,,Scottie Barnes,F-G,TOR,DEN,20.5,Points,pts,Demon,16.5,2,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
203932,10737697,10737697,37691,137726,2026-03-20T21:00:00.000-04:00,,,Aaron Gordon,F,DEN,TOR,19.5,Points,pts,Demon,15.5,2,https://static.prizepicks.com/images/players/NBA/Aaron_Gordon_NBA_player_QSzag3QlHwJu93obuTGlac0G.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
1627742,10737706,10737706,269517,137726,2026-03-20T21:00:00.000-04:00,,,Brandon Ingram,F,TOR,DEN,19.5,Points,pts,Goblin,21.5,1,https://static.prizepicks.com/images/manual/Brandon_Ingramm.png,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
1629661,10737727,10737727,269528,137726,2026-03-20T21:00:00.000-04:00,,,Cameron Johnson,F,DEN,TOR,19.5,Points,pts,Demon,11.5,3,https://static.prizepicks.com/images/players/NBA/Cameron_Johnson_NBA_player_zU7CyKjhTkwnAG8Hkfwls0w7.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
1631128,10737734,10737734,79885,137726,2026-03-20T21:00:00.000-04:00,,,Christian Braun,G,DEN,TOR,19.5,Points,pts,Demon,11.5,3,https://static.prizepicks.com/images/players/NBA/Christian_Braun_NBA_player_3owiug7kdOVCm4MIKVE8lxi.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
1630193,10737744,10737744,183194,137726,2026-03-20T21:00:00.000-04:00,,,Immanuel Quickley,G,TOR,DEN,19.5,Points,pts,Demon,16.5,1,https://static.prizepicks.com/images/players/NBA/Immanuel_Quickley_NBA_player_2bcjDxyPSx8mw8a96yMcDl8k.webp,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
1630193,10737748,10737748,183194,137726,2026-03-20T21:00:00.000-04:00,,,Immanuel Quickley,G,TOR,DEN,19.5,Pts+Rebs,pr,Standard,19.5,0,https://static.prizepicks.com/images/players/NBA/Immanuel_Quickley_NBA_player_2bcjDxyPSx8mw8a96yMcDl8k.webp,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
1627750,10737768,10737768,1290,137726,2026-03-20T21:00:00.000-04:00,,,Jamal Murray,G,DEN,TOR,19.5,Points,pts,Goblin,23.5,2,https://static.prizepicks.com/images/players/NBA/Jamal_Murray_NBA_player_jO0OhvKBMofXWckawdau7boV.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
1629628,10737803,10737803,183185,137726,2026-03-20T21:00:00.000-04:00,,,RJ Barrett,F-G,TOR,DEN,19.5,Points,pts,Standard,19.5,0,https://static.prizepicks.com/images/players/NBA/R.J._Barrett_NBA_player_Xqi7opqaKQcXtcUIWPhwOB6j.webp,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
1630567,10737824,10737824,188002,137726,2026-03-20T21:00:00.000-04:00,,,Scottie Barnes,F-G,TOR,DEN,19.5,Points,pts,Demon,16.5,1,https://static.prizepicks.com/images/players/NBA/Scottie_Barnes_NBA_player_CA6jRIM1PBTqp5mxIeLVkhys.webp,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
896,10737839,10737839,273021,137726,2026-03-20T21:00:00.000-04:00,,,Tim Hardaway,G-F,DEN,TOR,19.5,Points,pts,Demon,11.5,3,https://static.prizepicks.com/images/players/NBA/Tim_Hardaway_Jr._NBA_player_QeaYZHBpY66x9atwRKNMewI9.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
203932,10739176,10739176,37691,137726,2026-03-20T21:00:00.000-04:00,,,Aaron Gordon,F,DEN,TOR,19.5,Pts+Rebs+Asts,pra,Goblin,23.5,3,https://static.prizepicks.com/images/players/NBA/Aaron_Gordon_NBA_player_QSzag3QlHwJu93obuTGlac0G.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
1629661,10739211,10739211,269528,137726,2026-03-20T21:00:00.000-04:00,,,Cameron Johnson,F,DEN,TOR,19.5,Pts+Rebs+Asts,pra,Demon,17.5,1,https://static.prizepicks.com/images/players/NBA/Cameron_Johnson_NBA_player_zU7CyKjhTkwnAG8Hkfwls0w7.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
1627751,10739249,10739249,96540,137726,2026-03-20T21:00:00.000-04:00,,,Jakob Poeltl,C,TOR,DEN,19.5,Pts+Rebs+Asts,pra,Goblin,22.5,1,https://static.prizepicks.com/images/players/NBA/Jakob_Poeltl_NBA_player_ju9rfJBLTXIDW3saYYyfg8xR.webp,,,,,OK,0,116.7,90.7,42.7,38.3,13.5,23.2,12.1,52.400000000000006,29.200000000000003,58.400000000000006,21,19,22,23,22,15,19,19,12,30,20.118279569892472,22,Avg
203932,10739647,10739647,37691,137726,2026-03-20T21:00:00.000-04:00,,,Aaron Gordon,F,DEN,TOR,19.5,Pts+Asts,pa,Demon,17.5,1,https://static.prizepicks.com/images/players/NBA/Aaron_Gordon_NBA_player_QSzag3QlHwJu93obuTGlac0G.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
1629661,10739661,10739661,269528,137726,2026-03-20T21:00:00.000-04:00,,,Cameron Johnson,F,DEN,TOR,19.5,Pts+Asts,pa,Demon,14.5,1,https://static.prizepicks.com/images/players/NBA/Cameron_Johnson_NBA_player_zU7CyKjhTkwnAG8Hkfwls0w7.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
1629661,10739662,10739662,269528,137726,2026-03-20T21:00:00.000-04:00,,,Cameron Johnson,F,DEN,TOR,19.5,Pts+Rebs,pr,Demon,15.5,1,https://static.prizepicks.com/images/players/NBA/Cameron_Johnson_NBA_player_zU7CyKjhTkwnAG8Hkfwls0w7.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
1631128,10739666,10739666,79885,137726,2026-03-20T21:00:00.000-04:00,,,Christian Braun,G,DEN,TOR,19.5,Pts+Asts,pa,Demon,14.5,1,https://static.prizepicks.com/images/players/NBA/Christian_Braun_NBA_player_3owiug7kdOVCm4MIKVE8lxi.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
1631128,10739668,10739668,79885,137726,2026-03-20T21:00:00.000-04:00,,,Christian Braun,G,DEN,TOR,19.5,Pts+Rebs,pr,Demon,17.5,1,https://static.prizepicks.com/images/players/NBA/Christian_Braun_NBA_player_3owiug7kdOVCm4MIKVE8lxi.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
896,10739689,10739689,273021,137726,2026-03-20T21:00:00.000-04:00,,,Tim Hardaway,G-F,DEN,TOR,19.5,Pts+Rebs,pr,Demon,14.5,1,https://static.prizepicks.com/images/players/NBA/Tim_Hardaway_Jr._NBA_player_QeaYZHBpY66x9atwRKNMewI9.webp,,,,,OK,0,111.9,86.3,40.1,36.4,12.8,23.9,15.9,49.9,27.3,54.6,8,10,11,5,5,7,6,6,19,5,7.870967741935484,7,Elite
