proj_id,player_id,cbb_player_key,player,player_norm,team_abbr,opp_team_abbr,pp_team,pp_opp_team,pos,prop_type,prop_norm,pick_type,line,start_time,pp_game_id,league_id,team,stat_type,odds_type,duration,opp_def_rank,opp_def_ppg,opp_def_tier,def_tier,OVERALL_DEF_RANK,team_id,espn_athlete_id,attach_status,stat_status,games_used,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,min_last5_avg,min_season_avg,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hits_over_10,line_hits_under_10,line_hits_push_10,line_hit_rate_over_10,line_hit_rate_under_10,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,model_dir_5
10621944,296782,cory wells|PV,Cory Wells,cory wells,PV,LEH,PV,LEH,F,Rebounds,reb,Standard,7.5,2026-03-18T18:40:00.000-04:00,144550,20,PV,Rebounds,standard,Full,,,,,,2504,4904928,OK_MAP,OK,25.0,6.0,7.0,10.0,8.0,7.0,9.0,9.0,7.0,9.0,8.0,7.6,8.0,7.64,37.6,34.2,2.0,3.0,0.0,0.4,0.6,0.4,0.6,6.0,4.0,0.0,0.6,0.4,0.6,0.4,UNDER
10619045,305478,edouard benoit|LEH,Edouard Benoit,edouard benoit,LEH,PV,LEH,PV,F,Rebounds,reb,Standard,6.5,2026-03-18T18:40:00.000-04:00,144550,20,LEH,Rebounds,standard,Full,,,,,,2329,5243039,OK_MAP,OK,20.0,7.0,9.0,6.0,4.0,4.0,5.0,9.0,8.0,3.0,5.0,6.0,6.0,6.3,25.4,29.6,2.0,3.0,0.0,0.4,0.6,0.4,0.6,4.0,6.0,0.0,0.4,0.6,0.4,0.6,UNDER
10621270,296783,dontae horne|PV,Dontae Horne,dontae horne,PV,LEH,PV,LEH,G,Rebounds,reb,Standard,6.5,2026-03-18T18:40:00.000-04:00,144550,20,PV,Rebounds,standard,Full,,,,,,2504,5176727,OK_MAP,OK,25.0,3.0,5.0,2.0,9.0,6.0,6.0,13.0,3.0,5.0,8.0,5.0,6.0,5.08,39.2,34.2,1.0,4.0,0.0,0.2,0.8,0.2,0.8,3.0,7.0,0.0,0.3,0.7,0.3,0.7,UNDER
10621947,289545,hank alvey|LEH,Hank Alvey,hank alvey,LEH,PV,LEH,PV,F-C,Rebounds,reb,Standard,6.5,2026-03-18T18:40:00.000-04:00,144550,20,LEH,Rebounds,standard,Full,,,,,,2329,5243042,OK_MAP,OK,23.0,9.0,5.0,3.0,5.0,8.0,3.0,8.0,9.0,8.0,6.0,6.0,6.4,7.043,34.0,32.7,2.0,3.0,0.0,0.4,0.6,0.4,0.6,5.0,5.0,0.0,0.5,0.5,0.5,0.5,UNDER
10621205,307705,jalen vazquez|LEH,Jalen Vazquez,jalen vazquez,LEH,PV,LEH,PV,G,Points,pts,Standard,5.5,2026-03-18T18:40:00.000-04:00,144550,20,LEH,Points,standard,Full,,,,,,2329,5314506,OK_MAP,OK,20.0,4.0,0.0,6.0,7.0,15.0,10.0,3.0,2.0,4.0,7.0,6.4,5.8,4.6,26.0,24.5,3.0,2.0,0.0,0.6,0.4,0.6,0.4,5.0,5.0,0.0,0.5,0.5,0.5,0.5,OVER
10621948,289548,joshua ingram|LEH,Joshua Ingram,joshua ingram,LEH,PV,LEH,PV,G,Rebounds,reb,Demon,5.5,2026-03-18T18:40:00.000-04:00,144550,20,LEH,Rebounds,demon,Full,,,,,,2329,5176077,OK_MAP,OK,23.0,6.0,6.0,6.0,8.0,6.0,5.0,4.0,1.0,8.0,1.0,6.4,5.1,5.348,36.0,36.2,5.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,4.0,0.0,0.6,0.4,0.6,0.4,OVER
10619054,289548,joshua ingram|LEH,Joshua Ingram,joshua ingram,LEH,PV,LEH,PV,G,Assists,ast,Standard,4.5,2026-03-18T18:40:00.000-04:00,144550,20,LEH,Assists,standard,Full,,,,,,2329,5176077,OK_MAP,OK,23.0,0.0,2.0,4.0,8.0,6.0,4.0,3.0,5.0,6.0,5.0,4.0,4.3,4.043,36.0,36.2,2.0,3.0,0.0,0.4,0.6,0.4,0.6,5.0,5.0,0.0,0.5,0.5,0.5,0.5,UNDER
10622367,289549,nasir whitlock|LEH,Nasir Whitlock,nasir whitlock,LEH,PV,LEH,PV,G,3-PT Made,fg3m,Demon,3.5,2026-03-18T18:40:00.000-04:00,144550,20,LEH,3-PT Made,demon,Full,,,,,,2329,5176076,OK_MAP,OK,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8,36.7,0.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,UNDER
10619048,305478,edouard benoit|LEH,Edouard Benoit,edouard benoit,LEH,PV,LEH,PV,F,Turnovers,tov,Standard,2.5,2026-03-18T18:40:00.000-04:00,144550,20,LEH,Turnovers,standard,Full,,,,,,2329,5243039,OK_MAP,OK,20.0,2.0,2.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,7.0,1.4,1.8,1.95,25.4,29.6,0.0,5.0,0.0,0.0,1.0,0.0,1.0,2.0,8.0,0.0,0.2,0.8,0.2,0.8,UNDER
10619051,307705,jalen vazquez|LEH,Jalen Vazquez,jalen vazquez,LEH,PV,LEH,PV,G,Assists,ast,Standard,2.5,2026-03-18T18:40:00.000-04:00,144550,20,LEH,Assists,standard,Full,,,,,,2329,5314506,OK_MAP,OK,20.0,3.0,1.0,1.0,3.0,3.0,2.0,5.0,3.0,0.0,2.0,2.2,2.3,2.2,26.0,24.5,3.0,2.0,0.0,0.6,0.4,0.6,0.4,5.0,5.0,0.0,0.5,0.5,0.5,0.5,OVER
